sequence_end_idx,anomaly_score_lstm,label
10885,0.0016908760881051421,0
10886,0.0016788272187113762,0
10887,0.0017021893290802836,0
10888,0.0018239780329167843,0
10889,0.001787861343473196,0
10890,0.001843947684392333,0
10891,0.0018249816494062543,0
10892,0.0017105552833527327,0
10893,0.001630594371818006,0
10894,0.001371471444144845,0
10895,0.001271547400392592,0
10896,0.0011598533019423485,0
10897,0.0011974553344771266,0
10898,0.0011439413065090775,0
10899,0.0010356883285567164,0
10900,0.0011314883595332503,0
10901,0.0013771404046565294,0
10902,0.0014211585512384772,0
10903,0.0013768232893198729,0
10904,0.0013194993371143937,0
10905,0.001308473409153521,0
10906,0.0013676941161975265,0
10907,0.0013388238148763776,0
10908,0.0012544399360194802,0
10909,0.0012642156798392534,0
10910,0.001321113551966846,0
10911,0.0011116216192021966,0
10912,0.0011628968641161919,0
10913,0.0010740896686911583,0
10914,0.0011593521339818835,0
10915,0.0009520545718260109,0
10916,0.0011699855094775558,0
10917,0.001070887898094952,0
10918,0.0012826989404857159,0
10919,0.001159265055321157,0
10920,0.0013380792224779725,0
10921,0.0013922754442319274,0
10922,0.0014739998150616884,0
10923,0.0013455454027280211,0
10924,0.0013314131647348404,0
10925,0.0014413570752367377,0
10926,0.001547369989566505,0
10927,0.001943059149198234,0
10928,0.001922241528518498,0
10929,0.0020639821887016296,0
10930,0.0018972632242366672,0
10931,0.0012770012253895402,0
10932,0.0012325571151450276,0
10933,0.001344186021015048,0
10934,0.0014654621481895447,0
10935,0.0014038813533261418,0
10936,0.0013365917839109898,0
10937,0.0013357619754970074,0
10938,0.0014233820838853717,0
10939,0.0014356765896081924,0
10940,0.001487811328843236,0
10941,0.0017349579138681293,0
10942,0.0018267877167090774,0
10943,0.0017861531814560294,0
10944,0.0018613783176988363,0
10945,0.0019463038770481944,0
10946,0.001528061693534255,0
10947,0.0015520263696089387,0
10948,0.001556218834593892,0
10949,0.0015478854766115546,0
10950,0.0014049967285245657,0
10951,0.0014726752415299416,0
10952,0.0015923625323921442,0
10953,0.0016761953011155128,0
10954,0.0017590951174497604,0
10955,0.0017887033754959702,0
10956,0.001702110399492085,0
10957,0.0013990673469379544,0
10958,0.0010627956362441182,0
10959,0.0009912290843203664,0
10960,0.0011037311051040888,0
10961,0.0013429514365270734,0
10962,0.001386417425237596,0
10963,0.0015397828537970781,0
10964,0.0017233617836609483,0
10965,0.0018039359711110592,0
10966,0.0019911956042051315,0
10967,0.0022948910482227802,0
10968,0.0020241981837898493,0
10969,0.002227787859737873,0
10970,0.0023684450425207615,0
10971,0.0024526517372578382,0
10972,0.0023684424813836813,0
10973,0.0021947224158793688,0
10974,0.002252123085781932,0
10975,0.002296492224559188,0
10976,0.00241416459903121,0
10977,0.0020857134368270636,0
10978,0.0021545288618654013,0
10979,0.002161900047212839,0
10980,0.0019862253684550524,0
10981,0.0016816634451970458,0
10982,0.0012860402930527925,0
10983,0.0012222749646753073,0
10984,0.0014424191322177649,0
10985,0.0013990341685712337,0
10986,0.0015826510498300195,0
10987,0.0013976509217172861,0
10988,0.001556676928885281,0
10989,0.001598673639819026,0
10990,0.0015885329339653254,0
10991,0.0012386381858959794,0
10992,0.0011204610345885158,0
10993,0.0014045343268662691,0
10994,0.0012553908163681626,0
10995,0.001217057928442955,0
10996,0.0012420684797689319,0
10997,0.0012612368445843458,0
10998,0.0013496273895725608,0
10999,0.0010818750597536564,0
11000,0.001282470184378326,0
11001,0.0012110443785786629,0
11002,0.0011170899961143732,0
11003,0.0010546627454459667,0
11004,0.001001926138997078,0
11005,0.0010754821123555303,0
11006,0.0009375938097946346,0
11007,0.001142280176281929,0
11008,0.0013068494154140353,0
11009,0.0013201228575780988,0
11010,0.0012756658252328634,0
11011,0.0014902130933478475,0
11012,0.001480391714721918,0
11013,0.0014557060785591602,0
11014,0.001462240470573306,0
11015,0.0015661418437957764,0
11016,0.0014872868778184056,0
11017,0.0015387933235615492,0
11018,0.0016412357799708843,0
11019,0.0018170207040384412,0
11020,0.0017898479709401727,0
11021,0.0016974214231595397,0
11022,0.0019193339394405484,0
11023,0.0015241308137774467,0
11024,0.0013791456585749984,0
11025,0.001237139804288745,0
11026,0.0014071277109906077,0
11027,0.0014448340516537428,0
11028,0.0015915014082565904,0
11029,0.001656443695537746,0
11030,0.001649144571274519,0
11031,0.0017708679661154747,0
11032,0.0017813097219914198,0
11033,0.0016323691233992577,0
11034,0.0015761229442432523,0
11035,0.0015938949072733521,0
11036,0.0016489088302478194,0
11037,0.0015049990033730865,0
11038,0.0014950584154576063,0
11039,0.0015029413625597954,0
11040,0.0014310241676867008,0
11041,0.0011686304351314902,0
11042,0.0011224673362448812,0
11043,0.0011742545757442713,0
11044,0.0013010612456128001,0
11045,0.001246986328624189,0
11046,0.0014471273170784116,0
11047,0.0012152452254667878,0
11048,0.0013234836515039206,0
11049,0.0011399949435144663,0
11050,0.0011127168545499444,0
11051,0.0011397757334634662,0
11052,0.0010191162582486868,0
11053,0.001051330822519958,0
11054,0.0009452247759327292,0
11055,0.001254481845535338,0
11056,0.001158548635430634,0
11057,0.0010997047647833824,0
11058,0.0010978345526382327,0
11059,0.0009817873360589147,0
11060,0.0013380256714299321,0
11061,0.0013649462489411235,0
11062,0.0017283488996326923,0
11063,0.0022838835138827562,0
11064,0.002246613148599863,0
11065,0.002101267920807004,0
11066,0.0021335151977837086,0
11067,0.0021493537351489067,0
11068,0.0022797049023211002,0
11069,0.0020815071184188128,0
11070,0.001914315507747233,0
11071,0.0018842127174139023,0
11072,0.0020327477250248194,0
11073,0.0020847339183092117,0
11074,0.0020171510986983776,0
11075,0.002169088227674365,0
11076,0.002330328803509474,0
11077,0.0029353233985602856,0
11078,0.0027956466656178236,0
11079,0.0029878944624215364,0
11080,0.002969939960166812,0
11081,0.0037394764367491007,0
11082,0.0036778938956558704,0
11083,0.0037656030617654324,0
11084,0.004186444915831089,0
11085,0.004080813843756914,0
11086,0.003881517332047224,0
11087,0.0036501928698271513,0
11088,0.003979730419814587,0
11089,0.004050155635923147,0
11090,0.003625697921961546,0
11091,0.0037397351115942,0
11092,0.0036509493365883827,0
11093,0.003335028886795044,0
11094,0.0033642088528722525,0
11095,0.0033062968868762255,0
11096,0.0032119203824549913,0
11097,0.003184826113283634,0
11098,0.003293373389169574,0
11099,0.0035308010410517454,0
11100,0.003557783318683505,0
11101,0.0036362444516271353,0
11102,0.0036149234510958195,0
11103,0.0033860018011182547,0
11104,0.0035778374876827,0
11105,0.0035768754314631224,0
11106,0.003681098809465766,0
11107,0.003520405385643244,0
11108,0.0035114402417093515,0
11109,0.0026403076481074095,0
11110,0.0028481262270361185,0
11111,0.0024885886814445257,0
11112,0.0024446859024465084,0
11113,0.0018709979485720396,0
11114,0.0015977604780346155,0
11115,0.0014138718834146857,0
11116,0.0012964101042598486,0
11117,0.0017335043521597981,0
11118,0.001489429734647274,0
11119,0.0013344172621145844,0
11120,0.0014266549842432141,0
11121,0.0012746159918606281,0
11122,0.0012299781665205956,0
11123,0.0014205655315890908,0
11124,0.0014180891448631883,0
11125,0.0016554848989471793,0
11126,0.0014262489276006818,0
11127,0.0016275773523375392,0
11128,0.001623291289433837,0
11129,0.0014617462875321507,0
11130,0.001756028737872839,0
11131,0.0020215546246618032,0
11132,0.00206813239492476,0
11133,0.001966744428500533,0
11134,0.001856455346569419,0
11135,0.002074182964861393,0
11136,0.002124883932992816,0
11137,0.0027975253760814667,0
11138,0.002644752152264118,0
11139,0.0027409298345446587,0
11140,0.002716595306992531,0
11141,0.002641167724505067,0
11142,0.0025428461376577616,0
11143,0.002363616833463311,0
11144,0.0021096847485750914,0
11145,0.0019874530844390392,0
11146,0.0022989532444626093,0
11147,0.0019427024526521564,0
11148,0.002051503863185644,0
11149,0.002121193101629615,0
11150,0.0019572812598198652,0
11151,0.0028618627693504095,0
11152,0.0031663544941693544,0
11153,0.0028113783337175846,0
11154,0.0032697024289518595,0
11155,0.0029835538007318974,0
11156,0.003091152524575591,0
11157,0.0030277606565505266,0
11158,0.0032299268059432507,0
11159,0.0031791324727237225,0
11160,0.0030702431686222553,0
11161,0.003278133925050497,0
11162,0.0032000455539673567,0
11163,0.002605850575491786,0
11164,0.0029123960994184017,0
11165,0.0032136260997503996,0
11166,0.0031138197518885136,0
11167,0.0026934894267469645,0
11168,0.0027519988361746073,0
11169,0.0027029255870729685,0
11170,0.0026710268575698137,0
11171,0.0025165174156427383,0
11172,0.002431463683024049,0
11173,0.0024808102753013372,0
11174,0.00240336824208498,0
11175,0.002371937735006213,0
11176,0.002200271701440215,0
11177,0.0022166569251567125,0
11178,0.0022079062182456255,0
11179,0.0021512045059353113,0
11180,0.0023814314045011997,0
11181,0.002005741000175476,0
11182,0.0020333786960691214,0
11183,0.0025486545637249947,0
11184,0.0021800801623612642,0
11185,0.0019555569160729647,0
11186,0.0023230798542499542,0
11187,0.0023008680436760187,0
11188,0.0020922753028571606,0
11189,0.002322942251339555,0
11190,0.002509827259927988,0
11191,0.002672628965228796,0
11192,0.002665148349478841,0
11193,0.002759904833510518,0
11194,0.0027416828088462353,0
11195,0.003092915052548051,0
11196,0.002977938624098897,0
11197,0.0031330743804574013,0
11198,0.0027089181821793318,0
11199,0.002504260977730155,0
11200,0.0023505743592977524,0
11201,0.00218948838301003,0
11202,0.0021584327332675457,0
11203,0.0022819277364760637,0
11204,0.002357299206778407,0
11205,0.002093523507937789,0
11206,0.0015384304570034146,0
11207,0.0014867654535919428,0
11208,0.001481669838540256,0
11209,0.0014336780877783895,0
11210,0.0011817174963653088,0
11211,0.0010923270601779222,0
11212,0.0013477241154760122,0
11213,0.0009553314885124564,0
11214,0.000925920729059726,0
11215,0.0009395249071530998,0
11216,0.0009338014642708004,0
11217,0.0009919123258441687,0
11218,0.00117208540905267,0
11219,0.0013037039898335934,0
11220,0.0011629228247329593,0
11221,0.0010987782152369618,0
11222,0.0008868107106536627,0
11223,0.0008499681134708226,0
11224,0.0009538160520605743,0
11225,0.0004583070403896272,0
11226,0.0004070044378750026,0
11227,0.0004942304221913218,0
11228,0.00046494812704622746,0
11229,0.00045486478484235704,0
11230,0.00042824805132113397,0
11231,0.0004779197624884546,0
11232,0.0012947085779160261,0
11233,0.0019247446907684207,0
11234,0.001954333856701851,0
11235,0.0019493249710649252,0
11236,0.001744543551467359,0
11237,0.0017684028716757894,0
11238,0.0017795190215110779,0
11239,0.0017953338101506233,0
11240,0.0018259149510413408,0
11241,0.0020210479851812124,0
11242,0.0019036346348002553,0
11243,0.0017974411603063345,0
11244,0.001602042349986732,0
11245,0.0015953725669533014,0
11246,0.001652432605624199,0
11247,0.0016001284820958972,0
11248,0.0016704144654795527,0
11249,0.0017511013429611921,0
11250,0.0021744880359619856,0
11251,0.002143574645742774,0
11252,0.002174755558371544,0
11253,0.0019369168439880013,0
11254,0.002279534237459302,0
11255,0.0021721189841628075,0
11256,0.0021473481319844723,0
11257,0.0021121299359947443,0
11258,0.0024126421194523573,0
11259,0.0023870428558439016,0
11260,0.002385171130299568,0
11261,0.0025647394359111786,0
11262,0.002394596114754677,0
11263,0.002269815420731902,0
11264,0.0022355623077601194,0
11265,0.0022056829184293747,0
11266,0.0022664000280201435,0
11267,0.002137142466381192,0
11268,0.0020824377425014973,0
11269,0.0017696968279778957,0
11270,0.0016289881896227598,0
11271,0.0014971161726862192,0
11272,0.0016386397182941437,0
11273,0.0016264505684375763,0
11274,0.001881701871752739,0
11275,0.0017681639874354005,0
11276,0.0019517512992024422,0
11277,0.0019297527614980936,0
11278,0.0020380732603371143,0
11279,0.0022703679278492928,0
11280,0.0019980890210717916,0
11281,0.0020896587520837784,0
11282,0.0018902228912338614,0
11283,0.002135391579940915,0
11284,0.001758216181769967,0
11285,0.0018265378894284368,0
11286,0.0019885681103914976,0
11287,0.002239355118945241,0
11288,0.0021132708061486483,0
11289,0.0022883587516844273,0
11290,0.0024187895469367504,0
11291,0.00248927203938365,0
11292,0.002018789993599057,0
11293,0.0019621658138930798,0
11294,0.0019137508934363723,0
11295,0.0017945653526112437,0
11296,0.001765687600709498,0
11297,0.001987266819924116,0
11298,0.0016519587952643633,0
11299,0.0015199006302282214,0
11300,0.001725433045066893,0
11301,0.0017684957711026073,0
11302,0.0018557057483121753,0
11303,0.0018616840243339539,0
11304,0.0017674872651696205,0
11305,0.0018747502472251654,0
11306,0.0019029224058613181,0
11307,0.0019182219402864575,0
11308,0.002212968422099948,0
11309,0.002098023658618331,0
11310,0.0021094379480928183,0
11311,0.0019240874098613858,0
11312,0.0020380932837724686,0
11313,0.0022035774309188128,0
11314,0.0024041919969022274,0
11315,0.0024249774869531393,0
11316,0.002470834646373987,0
11317,0.002259568078443408,0
11318,0.0023429039865732193,0
11319,0.00202769273892045,0
11320,0.0015252172015607357,0
11321,0.0014822736848145723,0
11322,0.0014521409757435322,0
11323,0.0017530363984405994,0
11324,0.0017492055194452405,0
11325,0.0017427292186766863,0
11326,0.001817531418055296,0
11327,0.0018837766256183386,0
11328,0.0017126294551417232,0
11329,0.0019909848924726248,0
11330,0.0017002051463350654,0
11331,0.0016628793673589826,0
11332,0.0017962551210075617,0
11333,0.0016397424042224884,0
11334,0.001650908961892128,0
11335,0.0019025364890694618,0
11336,0.002050743903964758,0
11337,0.002126850886270404,0
11338,0.0020526894368231297,0
11339,0.002125589642673731,0
11340,0.002158612245693803,0
11341,0.0019293116638436913,0
11342,0.0018565942300483584,0
11343,0.0018978274893015623,0
11344,0.0016639806563034654,0
11345,0.001737445592880249,0
11346,0.0016662521520629525,0
11347,0.0016194317722693086,0
11348,0.001576784998178482,0
11349,0.0019086615648120642,0
11350,0.0018548558000475168,0
11351,0.001824588980525732,0
11352,0.0019054013537243009,0
11353,0.001719669671729207,0
11354,0.0016872353153303266,0
11355,0.0015712629538029432,0
11356,0.0014531700871884823,0
11357,0.0013504178496077657,0
11358,0.001409455668181181,0
11359,0.0011284265201538801,0
11360,0.001146839465945959,0
11361,0.0012931966921314597,0
11362,0.001590242376551032,0
11363,0.001542961224913597,0
11364,0.001969661796465516,0
11365,0.0018456141697242856,0
11366,0.0016295451205223799,0
11367,0.001179792801849544,0
11368,0.0013202131958678365,0
11369,0.00143415667116642,0
11370,0.0011102885473519564,0
11371,0.0008955058292485774,0
11372,0.0008928471361286938,0
11373,0.0009227460250258446,0
11374,0.0008679377497173846,0
11375,0.0011190358782187104,0
11376,0.001082175294868648,0
11377,0.0012893005041405559,0
11378,0.0014464177656918764,0
11379,0.0010766872437670827,0
11380,0.0010804050834849477,0
11381,0.0015832057688385248,0
11382,0.001721587497740984,0
11383,0.001788544119335711,0
11384,0.0013046563835814595,0
11385,0.0018887023907154799,0
11386,0.0017218526918441057,0
11387,0.0015435335226356983,0
11388,0.001263186801224947,0
11389,0.0011656967690214515,0
11390,0.0012373051140457392,0
11391,0.0013961890945211053,0
11392,0.0011154344538226724,0
11393,0.001515014679171145,0
11394,0.0014573412481695414,0
11395,0.001016260590404272,0
11396,0.001064048963598907,0
11397,0.0011742848437279463,0
11398,0.0010551903396844864,0
11399,0.0008310115081258118,0
11400,0.0007928873528726399,0
11401,0.0010992195457220078,0
11402,0.0009877191623672843,0
11403,0.0012125518405809999,0
11404,0.0015608061803504825,0
11405,0.0017264103516936302,0
11406,0.001881855889223516,0
11407,0.001426573027856648,0
11408,0.001785658416338265,0
11409,0.0018219484481960535,0
11410,0.002183709992095828,0
11411,0.0018514592666178942,0
11412,0.0018975979182869196,0
11413,0.001930059865117073,0
11414,0.002085211221128702,0
11415,0.001647331053391099,0
11416,0.002038293983787298,0
11417,0.0019952652510255575,0
11418,0.002058926969766617,0
11419,0.0019991060253232718,0
11420,0.0021701210644096136,0
11421,0.0021345270797610283,0
11422,0.0024128411896526814,0
11423,0.0021545772906392813,0
11424,0.001937801018357277,0
11425,0.002006299328058958,0
11426,0.0017067557200789452,0
11427,0.0016009259270504117,0
11428,0.001664262032136321,0
11429,0.001395371276885271,0
11430,0.0016856720903888345,0
11431,0.0017949638422578573,0
11432,0.0016040432965382934,0
11433,0.0017075235955417156,0
11434,0.0015829098410904408,0
11435,0.0015067445347085595,0
11436,0.0017193782841786742,0
11437,0.00191760272718966,0
11438,0.002109773922711611,0
11439,0.002259037224575877,0
11440,0.0018082621973007917,0
11441,0.0018976429710164666,0
11442,0.0018564420752227306,0
11443,0.0020196253899484873,0
11444,0.001952450256794691,0
11445,0.002264855895191431,0
11446,0.0017740618204697967,0
11447,0.0016635528299957514,0
11448,0.0014928043819963932,0
11449,0.001656729611568153,0
11450,0.0018630452686920762,0
11451,0.0018935899715870619,0
